epoch,frame,norm_cont,norm_mom_u,norm_mom_v,norm_p_gauge,loss,walltime,memory,div_rms,rel_rms,mean_abs,umax,umin,vmax,vmin,speed_max
15550,4,0.010417984798550606,0.009484930895268917,0.00816377904266119,1.763947778954389e-07,0.0002651456161402166,30.501412391662598,786.03125,0.010439189150929451,0.27734830641451375,0.019592358401600007,0.656528115272522,-0.270493745803833,0.25681865215301514,-0.7700930833816528,0.7700970768928528
15600,4,0.009408935904502869,0.008868277072906494,0.007697994355112314,1.7637569271755638e-07,0.0002264335344079882,30.60309910774231,786.078125,0.009365458972752094,0.2774152632778173,0.019604242248763004,0.6564303636550903,-0.2703186869621277,0.2569330930709839,-0.7701327800750732,0.7701366543769836
15650,4,0.009433177299797535,0.009020999073982239,0.007829399779438972,1.7655658268722618e-07,0.00023166276514530182,30.710376977920532,786.140625,0.009630350396037102,0.2774627566243944,0.01960376841220013,0.6565023064613342,-0.2703707218170166,0.2569074034690857,-0.7704643607139587,0.770468533039093
15700,4,0.009956439957022667,0.009044104255735874,0.007832115516066551,1.7630445370286907e-07,0.00024226855020970106,30.809467792510986,788.171875,0.009736541658639908,0.2774917174412868,0.019622939736960276,0.6565760374069214,-0.27027586102485657,0.2568071484565735,-0.7705953121185303,0.7705996036529541
15750,4,0.009856723248958588,0.009268010035157204,0.007925210520625114,1.763826276146574e-07,0.000245859962888062,30.904619932174683,785.859375,0.00992519035935402,0.2775475248449523,0.019578414378441655,0.6565621495246887,-0.27036187052726746,0.25693684816360474,-0.7711832523345947,0.771187424659729
15800,4,0.010427374392747879,0.009403808042407036,0.008178855292499065,1.7644266847582912e-07,0.0002640554157551378,31.000281810760498,786.875,0.010553655214607716,0.2776138379227594,0.019586768993131276,0.6565804481506348,-0.27022784948349,0.25700974464416504,-0.7713375091552734,0.7713417410850525
15850,4,0.011803648434579372,0.010194254107773304,0.008905860595405102,1.7654738826422545e-07,0.0003225632826797664,31.095847368240356,787.890625,0.011822430416941643,0.2776850221481557,0.01957747756308459,0.6564371585845947,-0.2702427804470062,0.25756359100341797,-0.7719293832778931,0.7719326019287109
15900,4,0.01002432033419609,0.009222155436873436,0.008029567077755928,1.7660029527633014e-07,0.00025000909226946533,31.192800283432007,787.890625,0.010240631178021431,0.2777164772723523,0.019605428742921926,0.6565700769424438,-0.27021849155426025,0.25951164960861206,-0.7717462778091431,0.7717505693435669
15950,4,0.009971776977181435,0.008794442750513554,0.007757526822388172,1.765178154755631e-07,0.00023695777053944767,31.289589405059814,787.890625,0.009665565565228462,0.27768212071574494,0.01966998703027567,0.6567654609680176,-0.2702457904815674,0.26204001903533936,-0.7711708545684814,0.7711770534515381
16000,4,0.011054301634430885,0.009663569740951061,0.008425235748291016,1.7654906514508184e-07,0.000286566762952134,31.38457417488098,787.890625,0.010846558958292007,0.2777476578538739,0.019648731347723825,0.6566104888916016,-0.2704150378704071,0.2629249095916748,-0.7720296382904053,0.7720350027084351
16050,4,0.01018663588911295,0.009210311807692051,0.008150970563292503,1.7650263828272728e-07,0.00025503573124296963,31.48029589653015,787.890625,0.01003141887485981,0.27777674613517755,0.019653273599917864,0.6567896604537964,-0.2703586220741272,0.2647455036640167,-0.7720817923545837,0.7720877528190613
16100,4,0.010257711634039879,0.009342486038804054,0.008202185854315758,1.7642481964230683e-07,0.00025977854966185987,31.575239419937134,787.890625,0.010325904004275799,0.27786888581336494,0.01963363352828118,0.6567020416259766,-0.2702842056751251,0.26603618264198303,-0.7725808620452881,0.7725862264633179
16150,4,0.012310327030718327,0.010224813595414162,0.00901543628424406,1.7644099159497273e-07,0.00033736907062120736,31.670516967773438,787.890625,0.01235281117260456,0.27789117999205876,0.019647893506010483,0.6566038131713867,-0.2703098654747009,0.2675560414791107,-0.7728772759437561,0.7728828191757202
16200,4,0.01144814770668745,0.009988684207201004,0.008721232414245605,1.7666658891357656e-07,0.00030689380946569145,31.766702890396118,787.890625,0.011808804236352444,0.27792754054730223,0.019646159785383865,0.6566914319992065,-0.2704746425151825,0.2691398561000824,-0.7731922268867493,0.7731976509094238
16250,4,0.010125425644218922,0.009358132258057594,0.008033390156924725,1.7661430717907933e-07,0.000254634243901819,31.860873460769653,787.890625,0.010322194546461105,0.2779526215586085,0.019623247848122638,0.6569185256958008,-0.27032986283302307,0.27066582441329956,-0.7735310792922974,0.7735368609428406
16300,4,0.00951270293444395,0.009032857604324818,0.007809562608599663,1.7656654449638154e-07,0.00023307328228838742,31.955580234527588,787.890625,0.009525898844003677,0.27801336550146294,0.01964121343746439,0.6567926406860352,-0.270108163356781,0.27241259813308716,-0.7735475301742554,0.7735534906387329
16350,4,0.01219190750271082,0.009853152558207512,0.009013705886900425,1.7680056885183149e-07,0.0003269741137046367,32.050766706466675,787.890625,0.011765657924115658,0.27801368024892587,0.019678743378823693,0.6568599939346313,-0.27029040455818176,0.27472662925720215,-0.773166835308075,0.7731742262840271
16400,4,0.010467314161360264,0.009490125812590122,0.008377433754503727,1.766318575846526e-07,0.0002698085445445031,32.14581346511841,787.890625,0.010571044869720936,0.2780932124241049,0.01963145387137244,0.6567825675010681,-0.27020254731178284,0.27538901567459106,-0.7742884159088135,0.7742942571640015
16450,4,0.011083122342824936,0.009943652898073196,0.008571550250053406,1.7677341190847073e-07,0.0002951833012048155,32.24059081077576,787.890625,0.011470983736217022,0.2781113552755978,0.019635688561198794,0.6567107439041138,-0.27034130692481995,0.27679243683815,-0.7746807932853699,0.7746872901916504
16500,4,0.010898898355662823,0.009632938541471958,0.008366630412638187,1.7686132025573897e-07,0.00028157999622635543,32.33563733100891,787.890625,0.010761524550616741,0.2781278758732542,0.019649665242361225,0.6569892764091492,-0.270389199256897,0.2788884937763214,-0.774498701095581,0.7745060920715332
16550,4,0.010581791400909424,0.009653803892433643,0.008430708199739456,1.7686394926386129e-07,0.0002762470976449549,32.430033683776855,787.890625,0.010631637647747993,0.27820979213069524,0.019641530492965797,0.6568037867546082,-0.27018260955810547,0.2802075147628784,-0.7749748229980469,0.7749817967414856
16600,4,0.010693366639316082,0.009547491557896137,0.008358553051948547,1.766835566741065e-07,0.00027536810375750065,32.52462387084961,787.890625,0.010717049241065979,0.27824138431965106,0.019647509066241464,0.6568790674209595,-0.2701264023780823,0.28171104192733765,-0.7752825617790222,0.7752896547317505
16650,4,0.0098311398178339,0.009127959609031677,0.007976687513291836,1.769464148537736e-07,0.00024359850795008242,32.61908268928528,787.890625,0.010158233344554901,0.27826152588519276,0.019653000029238088,0.6567460298538208,-0.270332932472229,0.28314945101737976,-0.7756470441818237,0.7756549715995789
16700,4,0.010065636597573757,0.009305979125201702,0.008164611645042896,1.768067505736326e-07,0.0002545792085584253,32.714442014694214,787.890625,0.010240122675895691,0.2783085256034725,0.019642295317733982,0.6569464802742004,-0.27023616433143616,0.2847101092338562,-0.7759308218955994,0.7759383320808411
16750,4,0.010008212178945541,0.009258082136511803,0.008077199570834637,1.7693268716811872e-07,0.0002511175407562405,32.80912375450134,787.890625,0.010156054049730301,0.2783623641764054,0.01966246224773016,0.6568878889083862,-0.2702922821044922,0.28628695011138916,-0.7761537432670593,0.7761613726615906
16800,4,0.010693386197090149,0.009561617858707905,0.00828427542001009,1.7680550001841766e-07,0.0002744022640399635,32.905439615249634,787.890625,0.010522167198359966,0.2783889982333091,0.019704002820052136,0.6570211052894592,-0.2701760530471802,0.2881615161895752,-0.7762254476547241,0.7762339115142822
16850,4,0.009996858425438404,0.009123999625444412,0.00810835137963295,1.7678127051112824e-07,0.0002489298931322992,33.00042700767517,787.890625,0.009868740104138851,0.2784099391949322,0.019698346552312618,0.6571192145347595,-0.27013978362083435,0.28976115584373474,-0.776313304901123,0.7763224244117737
16900,4,0.00933005940169096,0.008920004591345787,0.007617462892085314,1.7688081754840823e-07,0.00022464223729912192,33.0940146446228,787.890625,0.009370855987071991,0.27844451612807464,0.019687367088228047,0.6570785641670227,-0.27026018500328064,0.2911016345024109,-0.7767521142959595,0.776761531829834
16950,4,0.011040735058486462,0.00953720510005951,0.008360078558325768,1.7681148278825276e-07,0.00028274703072384,33.18986535072327,787.890625,0.010930162854492664,0.2784488532809774,0.0196886603548177,0.6574076414108276,-0.2703758776187897,0.2928049564361572,-0.7768985033035278,0.776908814907074
17000,4,0.009924347512423992,0.009208912029862404,0.007950673811137676,1.7695185761112953e-07,0.00024650993873365223,33.28541874885559,787.890625,0.009994756430387497,0.2784976940975591,0.019734738285991593,0.6571467518806458,-0.27036020159721375,0.2942516505718231,-0.7771527171134949,0.7771637439727783
17050,4,0.00996173731982708,0.009211817756295204,0.008039009757339954,1.7707384358800482e-07,0.000248719472438097,33.379645347595215,787.890625,0.010385971516370773,0.27857325648509806,0.019663989870055687,0.6570456027984619,-0.2703281044960022,0.29514071345329285,-0.7780303955078125,0.7780397534370422
17100,4,0.01030956581234932,0.009385138750076294,0.007945096120238304,1.7700662624520191e-07,0.0002574925310909748,33.47636008262634,787.890625,0.010394447483122349,0.2785862781442846,0.01972589116228818,0.6572813987731934,-0.2702411413192749,0.2971871495246887,-0.7777934670448303,0.7778043746948242
17150,4,0.010904520750045776,0.009626518003642559,0.008350257761776447,1.769538044982255e-07,0.0002813052269630134,33.572678327560425,787.890625,0.010888073593378067,0.27861579563746225,0.019683942525981823,0.6573400497436523,-0.27030831575393677,0.2981591522693634,-0.7786111831665039,0.7786205410957336
17200,4,0.0103222681209445,0.009472202509641647,0.00825659278780222,1.7721382050694956e-07,0.00026444316608831286,33.667994260787964,787.890625,0.01036753412336111,0.27866865382143124,0.019683546340558022,0.6571216583251953,-0.2702510356903076,0.29987984895706177,-0.7786136865615845,0.7786237597465515
17250,4,0.012140854261815548,0.009958622977137566,0.008885647170245647,1.7708327959553571e-07,0.00032552925404161215,33.761821269989014,787.890625,0.01188525091856718,0.27865428723186275,0.019736976650405857,0.6575376987457275,-0.270346999168396,0.3019915819168091,-0.7781813144683838,0.7781942486763
17300,4,0.011508519761264324,0.009966880083084106,0.008711365982890129,1.7708489963297325e-07,0.0003076725988648832,33.85821318626404,787.890625,0.011327598243951797,0.27866597268124094,0.019759569421350598,0.6574522852897644,-0.27051597833633423,0.3031717836856842,-0.7786574959754944,0.7786704897880554
17350,4,0.011309681460261345,0.009890817105770111,0.008804119192063808,1.7738234703301714e-07,0.00030324968975037336,33.954394817352295,788.90625,0.011487645097076893,0.27877582669518397,0.01970558899772268,0.6573415994644165,-0.2702559530735016,0.30382323265075684,-0.7796663045883179,0.7796773910522461
17400,4,0.011298631317913532,0.009544621221721172,0.00849371962249279,1.7712882538489794e-07,0.00029090212774463,34.04967212677002,788.84375,0.011203568428754807,0.27882081661108526,0.01976389871890838,0.6574838757514954,-0.27007243037223816,0.30596137046813965,-0.7792750597000122,0.7792879343032837
17450,4,0.010349382646381855,0.009134751744568348,0.008077368140220642,1.770712998450108e-07,0.000255797291174531,34.15053415298462,750.875,0.010172436945140362,0.2787662467741964,0.019793093770428927,0.6576204895973206,-0.27025920152664185,0.3078998327255249,-0.779074490070343,0.7790910601615906
17500,4,0.009682142175734043,0.009221738204360008,0.007800010032951832,1.771390856220023e-07,0.00023962449631653726,34.27129054069519,700.71875,0.009920839220285416,0.27882511827075285,0.019747874325947157,0.6575427055358887,-0.2703703045845032,0.30815210938453674,-0.7802519798278809,0.7802656888961792
17550,4,0.010620862245559692,0.009412616491317749,0.008050809614360332,1.7717174216613785e-07,0.00026621558936312795,34.382232666015625,701.5625,0.010602436028420925,0.2789116165954382,0.019771672354234493,0.6574335694313049,-0.27003979682922363,0.30969950556755066,-0.7805150151252747,0.7805283665657043
17600,4,0.010024871677160263,0.009379900060594082,0.008163487538695335,1.7726915757521056e-07,0.00025512310094200075,34.47787594795227,701.546875,0.010218898765742779,0.2789439633131858,0.01970304746331164,0.6574693322181702,-0.2701582610607147,0.31063032150268555,-0.7812115550041199,0.7812233567237854
17650,4,0.01073300652205944,0.009679105132818222,0.008482112549245358,1.7715682076868688e-07,0.0002808287681546062,34.57284498214722,701.546875,0.010788151994347572,0.2789789301338365,0.0197544399597116,0.6576147675514221,-0.27017632126808167,0.31219518184661865,-0.781247615814209,0.7812615036964417
17700,4,0.008794120512902737,0.008648221381008625,0.007382734213024378,1.77224876551918e-07,0.00020663306349888444,34.668376207351685,701.546875,0.008646138943731785,0.27896222733547427,0.019757124403975368,0.6576757431030273,-0.27027636766433716,0.31366589665412903,-0.7812701463699341,0.7812853455543518
17750,4,0.00893093179911375,0.008845428004860878,0.007531560957431793,1.7727914780607534e-07,0.0002147275663446635,34.76325511932373,701.546875,0.009015648625791073,0.27898054463386857,0.01973170833100557,0.657726526260376,-0.2703011929988861,0.31460702419281006,-0.7819919586181641,0.7820066809654236
17800,4,0.00952108483761549,0.009098412469029427,0.007799075450748205,1.7729959722601052e-07,0.00023425773542840034,34.85942769050598,701.546875,0.00953637808561325,0.2790308333787154,0.019760250055100403,0.6576403379440308,-0.2701816260814667,0.31595873832702637,-0.7821504473686218,0.7821657061576843
17850,4,0.011238053441047668,0.009405978955328465,0.00841610785573721,1.7727569456837955e-07,0.0002855971397366375,34.954925537109375,701.546875,0.01104210689663887,0.27903611987273713,0.019794021254848415,0.6577818989753723,-0.2702640891075134,0.31801992654800415,-0.7817436456680298,0.781761646270752
17900,4,0.011483664624392986,0.010099584236741066,0.008895693346858025,1.7729249179865292e-07,0.00031300948467105627,35.05180287361145,701.546875,0.011585025116801262,0.27908360187223286,0.019739811787256478,0.657752275466919,-0.2703293561935425,0.3184865713119507,-0.782867431640625,0.7828827500343323
17950,4,0.009382144547998905,0.009067479521036148,0.007658271584659815,1.7730148726968764e-07,0.00022889293904881924,35.1451518535614,701.546875,0.009504949674010277,0.2791141682111589,0.01975474621366935,0.6576973795890808,-0.27029651403427124,0.3196520209312439,-0.7831892371177673,0.7832050323486328
18000,4,0.010286251083016396,0.009466893970966339,0.008326232433319092,1.7736898882958485e-07,0.0002647551882546395,35.24147057533264,701.546875,0.010204082354903221,0.27915734391947516,0.019755337452073363,0.6578143835067749,-0.2702544927597046,0.32091617584228516,-0.7834041118621826,0.7834213972091675
